ds,y
2019-11-12,5394.9
2019-11-13,6462.55
2019-11-14,4906.15
2019-11-15,7279.35
2019-11-16,10950.5
2019-11-17,11253.9
2019-11-18,4994.35
2019-11-19,6082.9
2019-11-20,5685.15
2019-11-21,4726.53
2019-11-22,8018.26
2019-11-23,10262.19
2019-11-24,9892.12
2019-11-25,4767.4
2019-11-26,5779.65
2019-11-27,7101.5
2019-11-28,16068.5
2019-11-29,24093.3
2019-11-30,12355.26
2019-12-01,12222.1
2019-12-02,5806.4
2019-12-03,5248.38
2019-12-04,7226.96
2019-12-05,6368.15
2019-12-06,8515.89
2019-12-07,10108.89
2019-12-08,13255.23
2019-12-09,9213.48
2019-12-10,9874.48
2019-12-11,7842.5
2019-12-12,7508.62
2019-12-13,9979.09
2019-12-14,13218.75
2019-12-15,15046.78
2019-12-16,9038.56
2019-12-17,9068.58
2019-12-18,8921.58
2019-12-19,9223.81
2019-12-20,10812.24
2019-12-21,14259.77
2019-12-22,15702.2
2019-12-23,12821.16
2019-12-24,6249.89
2019-12-26,13213.27
2019-12-27,13743.88
2019-12-28,13115.66
2019-12-29,13057.11
2019-12-30,11481.64
2019-12-31,4620.02
2020-01-02,9297.24
2020-01-03,9581.3
2020-01-04,13754.07
2020-01-05,12866.42
2020-01-06,6970.27
2020-01-07,6886.11
2020-01-08,6869.87
2020-01-09,6749.17
2020-01-10,8981.34
2020-01-11,13335.17
2020-01-12,13628.67
2020-01-13,6821.07
2020-01-14,6882.24
2020-01-15,7071.05
2020-01-16,9728.6
2020-01-17,14821.7
2020-01-18,15879.28
2020-01-19,14631.63
2020-01-20,5830.86
2020-01-21,5322.69
2020-01-22,6507.62
2020-01-23,6194.7
2020-01-24,9155.15
2020-01-25,15129.42
2020-01-26,14428.94
2020-01-27,4927.74
2020-01-28,5533.69
2020-01-29,6190.07
2020-01-30,6690.28
2020-01-31,10031.84
2020-02-01,6660.14
2020-02-02,7540.47
2020-02-03,1809.84
2020-02-04,5901.31
2020-02-05,7461.09
2020-02-06,1835.39
2020-02-07,4491.12
2020-02-08,7435.71
2020-02-09,6457.92
2020-02-10,2255.26
2020-02-11,6078.13
2020-02-12,6209.75
2020-02-13,6845.86
2020-02-14,10323.75
2020-02-15,13436.95
2020-02-16,13443.34
2020-02-17,5620.32
2020-02-18,6284.16
2020-02-19,6494.26
2020-02-20,7135.61
2020-02-21,9379.73
2020-02-22,13577
2020-02-23,13840.95
2020-02-24,5789.1
2020-02-25,6155.6
2020-02-26,5764.01
2020-02-27,6730.1
2020-02-28,8683.31
2020-02-29,16116.66
2020-03-01,14503.17
2020-03-02,6150.82
2020-03-03,5612.62
2020-03-04,6795.45
2020-03-05,7026.96
2020-03-06,8902.52
2020-03-07,14140.56
2020-03-08,15428.56
2020-03-09,5616.56
2020-03-10,6308.99
2020-03-11,5737.09
2020-03-12,5858.41
2020-03-13,8866.45
2020-03-14,11348.2
2020-03-15,8576.17
2020-03-16,3110.74
2020-03-17,2261.15
2020-03-18,2206.06
2020-03-19,1281.29
2020-03-20,1015.23
2020-03-21,650.57
2020-03-24,173.21
2020-04-01,70
2020-04-02,850.61
2020-04-03,1340.44
2020-04-04,1490.73
2020-04-05,1497.23
2020-04-06,1337.81
2020-04-07,1197.79
2020-04-08,1273.92
2020-04-09,1100.19
2020-04-11,1390.86
2020-04-12,1266.2
2020-04-13,695.24
2020-04-14,506.15
2020-04-15,636.53
2020-04-16,968.36
2020-04-17,631.89
2020-04-18,1457.95
2020-04-19,1751.13
2020-04-20,934.9
2020-04-21,921.58
2020-04-22,626.82
2020-04-23,828.02
2020-04-24,1170.5
2020-04-25,1237.64
2020-04-26,1794.16
2020-04-27,991.04
2020-04-28,990.1
2020-04-29,1388.95
2020-04-30,1328.39
2020-05-01,1469.02
2020-05-02,1752.05
2020-05-03,1617.01
2020-05-04,878.37
2020-05-05,575.24
2020-05-06,1163
2020-05-07,730.7
2020-05-08,876.3
2020-05-09,1674.35
2020-05-10,2831.4
2020-05-11,841.05
2020-05-12,780.95
2020-05-13,624.2
2020-05-14,646.15
2020-05-15,841.4
2020-05-16,860.93
2020-05-17,1204.7
2020-05-18,873.15
2020-05-19,783.64
2020-05-20,570.9
2020-05-21,660.05
2020-05-22,550.8
2020-05-23,1285.55
2020-05-24,1417
2020-05-25,1004.9
2020-05-26,800.8
2020-05-27,688.4
2020-05-28,679.5
2020-05-29,659.2
2020-05-30,734.05
2020-05-31,176.05
2020-06-02,465.78
2020-06-03,402.4
2020-06-04,206.1
2020-06-05,333.8
2020-06-06,763.36
2020-06-07,1333.78
2020-06-08,564.9
2020-06-09,670.9
2020-06-10,533.28
2020-06-11,632.8
2020-06-12,984.83
2020-06-13,1088.96
2020-06-14,1492.68
2020-06-15,658.37
2020-06-16,865.89
2020-06-17,1685.5
2020-06-18,699.68
2020-06-19,1447.42
2020-06-20,2202.29
2020-06-21,2223.55
2020-06-22,1004.64
2020-06-23,1375
2020-06-24,1023.83
2020-06-25,1398.59
2020-06-26,1744.01
2020-06-27,2577.46
2020-06-28,2546.06
2020-06-29,1407.89
2020-06-30,1446.34
2020-07-01,500.48
2020-07-02,559.95
2020-07-03,527.33
2020-07-04,1095.79
2020-07-05,924.87
2020-07-06,396.37
2020-07-07,459.94
2020-07-08,664.85
2020-07-09,502.9
2020-07-10,630.79
2020-07-11,1222.44
2020-07-12,1170.81
2020-07-13,522.6
2020-07-14,596.83
2020-07-15,425.84
2020-07-16,594.88
2020-07-17,733.55
2020-07-18,1353.41
2020-07-19,1350.7
2020-07-20,503.26
2020-07-21,496.03
2020-07-22,559.9
2020-07-23,1236.75
2020-07-24,1658.96
2020-07-25,1003.55
2020-07-26,1203.02
2020-07-27,470.96
2020-07-28,580.57
2020-07-29,689.76
2020-07-30,855.79
2020-07-31,975.31
2020-08-01,1343.36
2020-08-02,1435.2
2020-08-03,870.7
2020-08-04,948.91
2020-08-05,821.39
2020-08-06,934.59
2020-08-07,859.39
2020-08-08,1287.35
2020-08-09,1489.25
2020-08-10,339.07
2020-08-11,649.12
2020-08-12,581.48
2020-08-13,798.83
2020-08-14,728.62
2020-08-15,1378.7
2020-08-16,1124.03
2020-08-17,711.96
2020-08-18,508.01
2020-08-19,477.05
2020-08-20,588.2
2020-08-21,731.04
2020-08-22,1089.28
2020-08-23,1322.15
2020-08-24,705.12
2020-08-25,586.98
2020-08-26,1008.46
2020-08-27,1383.79
2020-08-28,1642.89
2020-08-29,2946.54
2020-08-30,3426.18
2020-08-31,1910.76
2020-09-01,1844.9
2020-09-02,1807.67
2020-09-03,1621.15
2020-09-04,2320.07
2020-09-05,3811.04
2020-09-06,3166.34
2020-09-07,1916.14
2020-09-08,1634.25
2020-09-09,1873.45
2020-09-10,1841.86
2020-09-11,4127.2
2020-09-12,5745.13
2020-09-13,7400.43
2020-09-14,4170.89
2020-09-15,7616.93
2020-09-16,3846.77
2020-09-17,3788.6
2020-09-18,5135.89
2020-09-19,6878.49
2020-09-20,7489.25
2020-09-21,3738.2
2020-09-22,4140.21
2020-09-23,3367.02
2020-09-24,3252.7
2020-09-25,3632.42
2020-09-26,7864.95
2020-09-27,9155.23
2020-09-28,3268.33
2020-09-29,4019.99
2020-09-30,3579.83
2020-10-01,5233.02
2020-10-02,5116.88
2020-10-03,7812.87
2020-10-04,7543.61
2020-10-05,3714.86
2020-10-06,3614.78
2020-10-07,3897.51
2020-10-08,4180.07
2020-10-09,4352.5
2020-10-10,8453.82
2020-10-11,9375.87
2020-10-12,3867.03
2020-10-13,3267.62
2020-10-14,4217.75
2020-10-15,4375.38
2020-10-16,4638.67
2020-10-17,8222.31
2020-10-18,9175.54
2020-10-19,3944.96
2020-10-20,6329.27
2020-10-21,3023.98
2020-10-22,3281.53
2020-10-23,5321.23
2020-10-24,8559.4
2020-10-25,6766.49
2020-10-26,3518.64
2020-10-27,3828.71
2020-10-28,4326.6
2020-10-29,3998.54
2020-10-30,6338.54
2020-10-31,7592.59
2020-11-01,8651.33
2020-11-02,5577.92
2020-11-03,3435.92
2020-11-04,3041.14
2020-11-05,3700.7
2020-11-06,4328.87
2020-11-07,10218.92
2020-11-08,9960.48
2020-11-09,3980.03
2020-11-10,4640.2
2020-11-11,4870.68
2020-11-12,4562.36
2020-11-13,7621.81
2020-11-14,8912.74
2020-11-15,9803.12
2020-11-16,4065.87
2020-11-17,2330.67
2020-11-18,3180.85
2020-11-19,5326.31
2020-11-20,6252.6
2020-11-21,9451.32
2020-11-22,9421.62
2020-11-23,4215.8
2020-11-24,4540.99
2020-11-25,6130.85
2020-11-26,6712.34
2020-11-27,19853.91
2020-11-28,11346.02
2020-11-29,13251.34
2020-11-30,6110.46
2020-12-01,6016.8
2020-12-02,5741.51
2020-12-03,6084.4
2020-12-04,7083.18
2020-12-05,10469.74
2020-12-06,12508.22
2020-12-07,5067.95
2020-12-08,5290.33
2020-12-09,5792.1
2020-12-10,6052.66
2020-12-11,9130.15
2020-12-12,10840.61
2020-12-13,12575.48
2020-12-14,6344.89
2020-12-15,7426.45
2020-12-16,7582.54
2020-12-17,7254.36
2020-12-18,8830.53
2020-12-19,12144.75
2020-12-20,13700.21
2020-12-21,8190.07
2020-12-22,8122.71
2020-12-23,8612.25
2020-12-24,3740.26
2020-12-26,11317.77
2020-12-27,12057.94
2020-12-28,7693
2020-12-29,8767.46
2020-12-30,9413.24
2020-12-31,3255.72
2021-01-02,11565.13
2021-01-03,12643.06
2021-01-04,7418.74
2021-01-05,6762.73
2021-01-06,6061.64
2021-01-07,6839.36
2021-01-08,8031.22
2021-01-09,10336.05
2021-01-10,11853.66
2021-01-11,6618.08
2021-01-12,5879.15
2021-01-13,6084.94
2021-01-14,6172.72
2021-01-15,7735.84
2021-01-16,12283.5
2021-01-17,12780
2021-01-18,5937.99
2021-01-19,6052.03
2021-01-20,6372.5
2021-01-21,6175.56
2021-01-22,8092.16
2021-01-23,12180.13
2021-01-24,11886.42
2021-01-25,5906.37
2021-01-26,5268.16
2021-01-27,6728.91
2021-01-28,10079.6
2021-01-29,12422.27
2021-01-30,12893.49
2021-01-31,12749.42
2021-02-01,5288.69
2021-02-02,5241.64
2021-02-03,7153.24
2021-02-04,6078.16
2021-02-05,8589.13
2021-02-06,12524.9
2021-02-07,12429.34
2021-02-08,5418.14
2021-02-09,5694.76
2021-02-10,6450.42
2021-02-11,6236.06
2021-02-12,7490.47
2021-02-13,11014.15
2021-02-14,11630.47
2021-02-15,5230.4
2021-02-16,5955.82
2021-02-17,5949.2
2021-02-18,6364.81
2021-02-19,8137.22
2021-02-20,11517.55
2021-02-21,12817.74
2021-02-22,6736.11
2021-02-23,6628.17
2021-02-24,6631.15
2021-02-25,7002.41
2021-02-26,9033.37
2021-02-27,15342.18
2021-02-28,15524.91
2021-03-01,6413.91
2021-03-02,7038.48
2021-03-03,6959
2021-03-04,6255.31
2021-03-05,8060.04
2021-03-06,13197.36
2021-03-07,13641.83
2021-03-08,6217.1
2021-03-09,5725.78
2021-03-10,5834.7
2021-03-11,7136.92
2021-03-12,8901.73
2021-03-13,12519.18
2021-03-14,14216.49
2021-03-15,6939.78
2021-03-16,6166.06
2021-03-17,6324.52
2021-03-18,6521.28
2021-03-19,8209.43
2021-03-20,12921.78
2021-03-21,12161.34
2021-03-22,5789.48
2021-03-23,6757.31
2021-03-24,6583.56
2021-03-25,7385.99
2021-03-26,8680.04
2021-03-27,13229.77
2021-03-28,11227.99
2021-03-29,9308.16
2021-03-30,8967.26
2021-03-31,10366.55
2021-04-01,8629.15
2021-04-03,11209.97
2021-04-04,11450.07
2021-04-05,7597.72
2021-04-06,6063.89
2021-04-07,5429.09
2021-04-08,6274.36
2021-04-09,7778.68
2021-04-10,12354.19
2021-04-11,13386.95
2021-04-12,5217.03
2021-04-13,5220.28
2021-04-14,6120.08
2021-04-15,6145.01
2021-04-16,9117.6
2021-04-17,12646.66
2021-04-18,11442.69
2021-04-19,4548.02
2021-04-20,5996.92
2021-04-21,5671.83
2021-04-22,6951.14
2021-04-23,8294.37
2021-04-24,10938.51
2021-04-25,12528.28
2021-04-26,4903.74
2021-04-27,5654.43
2021-04-28,5907.02
2021-04-29,6543.68
2021-04-30,7474.21
2021-05-01,11804.87
2021-05-02,10759.58
2021-05-03,4775.29
2021-05-04,5665.95
2021-05-05,5174.85
2021-05-06,4789.14
2021-05-07,6404.45
2021-05-08,11234.47
2021-05-09,13570.93
2021-05-10,10564.62
2021-05-11,5288.49
2021-05-12,5281.02
2021-05-13,6369.69
2021-05-14,8255.83
2021-05-15,13237.61
2021-05-16,13249.52
2021-05-17,6672.35
2021-05-18,6248.37
2021-05-19,6968.43
2021-05-20,6605.47
2021-05-21,8318.53
2021-05-22,12700.71
2021-05-23,13363.6
2021-05-24,6291.95
2021-05-25,6115.42
2021-05-26,7079.56
2021-05-27,6733.12
2021-05-28,10165.9
2021-05-29,12701.04
2021-05-30,11985.44
2021-05-31,6536.95
2021-06-01,7195.3
2021-06-02,7300.08
2021-06-03,6379.57
2021-06-04,8756.72
2021-06-05,14113.78
2021-06-06,13082.32
2021-06-07,5750.27
2021-06-08,5145.48
2021-06-09,6041.85
2021-06-10,7160.39
2021-06-11,8567.67
2021-06-12,11408.04
2021-06-13,12865.52
2021-06-14,5889.3
2021-06-15,6121.93
2021-06-16,6389.07
2021-06-17,9457.8
2021-06-18,8117.09
2021-06-19,12423.01
2021-06-20,12922.7
2021-06-21,6433.75
2021-06-22,7792.75
2021-06-23,6633.23
2021-06-24,7583.26
2021-06-25,8998.64
2021-06-26,12326.87
2021-06-27,12931.19
2021-06-28,7481.8
2021-06-29,6018.13
2021-06-30,7482.79
2021-07-01,7472.01
2021-07-02,8855.87
2021-07-03,13744.65
2021-07-04,12074.91
2021-07-05,5835.34
2021-07-06,6333.25
2021-07-07,7595.16
2021-07-08,7875.36
2021-07-09,9348.36
2021-07-10,12782.43
2021-07-11,11538.02
2021-07-12,5655.14
2021-07-13,6387.99
2021-07-14,6819.88
2021-07-15,7224.28
2021-07-16,9842.8
2021-07-17,15385.73
2021-07-18,14105.41
2021-07-19,7411.23
2021-07-20,8433.06
2021-07-21,7930.8
2021-07-22,7903.08
2021-07-23,10413.09
2021-07-24,13151.06
2021-07-25,15847.91
2021-07-26,6378.09
2021-07-27,6241.09
2021-07-28,7026.2
2021-07-29,7094.39
2021-07-30,10101.47
2021-07-31,14652.93
2021-08-01,14644.7
2021-08-02,9192.63
2021-08-03,8217.06
2021-08-04,9583.75
2021-08-05,8945.4
2021-08-06,9000.12
2021-08-07,12861.72
2021-08-08,12073.99
2021-08-09,6245.77
2021-08-10,7363.73
2021-08-11,7356.6
2021-08-12,6329.63
2021-08-13,10271.66
2021-08-14,14215.37
2021-08-15,14078.92
2021-08-16,7585
2021-08-17,7572.03
2021-08-18,7575.78
2021-08-19,8172.51
2021-08-20,21793.05
2021-08-21,13966.51
2021-08-22,13645.3
2021-08-23,4682.43
2021-08-24,6922.59
2021-08-25,7883.63
2021-08-26,7277.8
2021-08-27,10234.37
2021-08-28,14448.69
2021-08-29,15218.96
2021-08-30,6531.95
2021-08-31,7132.18
2021-09-01,7296.7
2021-09-02,6067.28
2021-09-03,8857.89
2021-09-04,12548.51
2021-09-05,12738.66
2021-09-06,7073.53
2021-09-07,6000.32
2021-09-08,6417.6
2021-09-09,8059.63
2021-09-10,7423.96
2021-09-11,15607.51
2021-09-12,12710.42
2021-09-13,6228.94
2021-09-14,6701.04
2021-09-15,14073.14
2021-09-16,6006.55
2021-09-17,8815.24
2021-09-18,14420.68
2021-09-19,14984.18
2021-09-20,6630.5
2021-09-21,6503.19
2021-09-22,7032.11
2021-09-23,7467.21
2021-09-24,8860.54
2021-09-25,13034.67
2021-09-26,12944.56
2021-09-27,5812.31
2021-09-28,5587.06
2021-09-29,7517.85
2021-09-30,7168.24
2021-10-01,11778.36
2021-10-02,15137.75
2021-10-03,15655.78
2021-10-04,6266.02
2021-10-05,6381.44
2021-10-06,7893.75
2021-10-07,6639.26
2021-10-08,10217.77
2021-10-09,13374.08
2021-10-10,15503.7
2021-10-11,6163.63
2021-10-12,7097.18
2021-10-13,6737.04
2021-10-14,7057.21
2021-10-15,9868.62
2021-10-16,14806.31
2021-10-17,13636.83
2021-10-18,5365.72
2021-10-19,7094.32
2021-10-20,9020.41
2021-10-21,6581.46
2021-10-22,9445.12
2021-10-23,13011.94
2021-10-24,14385.66
2021-10-25,7013.39
2021-10-26,6857.13
2021-10-27,7362.23
2021-10-28,7511.95
2021-10-29,9527.75
2021-10-30,14652.01
2021-10-31,13876.04
2021-11-01,7952.5
2021-11-02,9715.1
2021-11-03,6901.99
2021-11-04,6907.96
2021-11-05,8606.24
2021-11-06,13044.96
2021-11-07,14448.18
2021-11-08,6066.77
2021-11-09,6705.18
2021-11-10,6973.62
2021-11-11,6304.95
2021-11-12,7536.91
2021-11-13,13287.46
2021-11-14,13785.67
2021-11-15,6812.78
2021-11-16,6934.04
2021-11-17,7092.29
2021-11-18,6850
2021-11-19,8714.07
2021-11-20,13577.34
2021-11-21,15427.61
2021-11-22,7004.64
2021-11-23,6794.16
2021-11-24,7617.77
2021-11-25,7316.73
2021-11-26,11423
2021-11-27,13067.92
2021-11-28,14209.94
2021-11-29,6685.69
2021-11-30,8710.24
2021-12-01,3156.09
2021-12-02,2319.31
2021-12-03,3312.61
2021-12-04,5196.75
2021-12-05,6333.73
2021-12-06,8018.52
2021-12-07,5512.4
2021-12-08,8765.75
2021-12-09,8182.13
2021-12-10,10851.49
2021-12-11,12869.02
2021-12-12,15258.53
2021-12-13,7954.15
2021-12-14,8718.09
2021-12-15,9816.15
2021-12-16,11470.9
2021-12-17,12018.17
2021-12-18,17077.09
2021-12-19,20556.63
2021-12-20,13491.53
2021-12-21,15454.86
2021-12-22,14141.17
2021-12-23,13741.14
2021-12-24,7529.34
2021-12-26,19232.41
2021-12-27,15276.33
2021-12-28,13382.21
2021-12-29,15075.28
2021-12-30,14606.07
2021-12-31,11749.5
2022-01-02,18940.55
2022-01-03,9559.53
2022-01-04,8844.1
2022-01-05,9434.37
2022-01-06,8940.05
2022-01-07,10550.66
2022-01-08,14976.95
2022-01-09,14253.77
2022-01-10,6622.1
2022-01-11,7275.56
2022-01-12,6917.05
2022-01-13,7766.76
2022-01-14,10356.66
2022-01-15,14054.6
2022-01-16,12107.47
2022-01-17,7134.05
2022-01-18,5957.56
2022-01-19,6583.53
2022-01-20,6906.32
2022-01-21,8753.52
2022-01-22,13044.45
2022-01-23,14307.93
2022-01-24,6691.42
2022-01-25,6482.97
2022-01-26,6514
2022-01-27,7204.26
2022-01-28,9238.13
2022-01-29,12864.1
2022-01-30,14692.24
2022-01-31,6152.31
2022-02-01,7315.05
2022-02-02,7538.94
2022-02-03,7072.99
2022-02-04,9510.9
2022-02-05,14000
2022-02-06,14458
2022-02-07,6516.38
2022-02-08,5650.61
2022-02-09,7704.48
2022-02-10,7955.4
2022-02-11,11701.8
2022-02-12,15200.1
2022-02-13,14675.2
2022-02-14,8337.51
2022-02-15,6852.1
2022-02-16,7583.68
2022-02-17,7997.03
2022-02-18,10561.31
2022-02-19,15012.36
2022-02-20,13626.93
2022-02-21,7089.4
2022-02-22,6822.54
2022-02-23,7716.85
2022-02-24,7305.75
2022-02-25,10104.45
2022-02-26,15042.36
2022-02-27,15954.69
2022-02-28,6889.75
2022-03-01,6484.56
2022-03-02,6915.43
2022-03-03,7620.88
2022-03-04,11527.84
2022-03-05,16065.94
2022-03-06,14745.4
2022-03-07,6781.41
2022-03-08,7032.15
2022-03-09,7373.81
2022-03-10,7194.27
2022-03-11,9060.79
2022-03-12,14363.98
2022-03-13,14495.01
2022-03-14,7655.35
2022-03-15,7134.28
2022-03-16,8089.51
2022-03-17,7441.44
2022-03-18,10540.4
2022-03-19,14921.38
2022-03-20,13950.5
2022-03-21,7005.59
2022-03-22,6506.25
2022-03-23,8209.77
2022-03-24,7192.37
2022-03-25,11096.5
2022-03-26,14074.19
2022-03-27,15361.23
2022-03-28,6577.63
2022-03-29,6829.25
2022-03-30,6643.94
2022-03-31,8384.99
2022-04-01,11199.46
2022-04-02,16413.43
2022-04-03,16657.65
2022-04-04,6080.25
2022-04-05,7508.14
2022-04-06,8443.81
2022-04-07,7449.44
2022-04-08,8913.44
2022-04-09,14090.49
2022-04-10,15726.19
2022-04-11,10549.05
2022-04-12,11120.53
2022-04-13,12183.76
2022-04-14,8185.55
2022-04-16,9412.21
2022-04-17,11371.76
2022-04-18,8188.55
2022-04-19,6979.45
2022-04-20,6982.99
2022-04-21,7787.69
2022-04-22,9854.19
2022-04-23,14556.74
2022-04-24,15248.54
2022-04-25,6121.66
2022-04-26,6520.18
2022-04-27,7000.51
2022-04-28,6913.74
2022-04-29,10907.25
2022-04-30,14879.18
2022-05-01,17782.67
2022-05-02,7648.41
2022-05-03,6817.61
2022-05-04,7563.98
2022-05-05,7464.22
2022-05-06,9995.33
2022-05-07,17095.92
2022-05-08,17904.89
2022-05-09,8384.19
2022-05-10,13235.91
2022-05-11,7095.71
2022-05-12,7578.74
2022-05-13,10550.91
2022-05-14,16988.47
2022-05-15,16608.64
2022-05-16,6449.01
2022-05-17,7382.22
2022-05-18,7704.45
2022-05-19,7633.08
2022-05-20,9492.57
2022-05-21,15720.75
2022-05-22,13349.49
2022-05-23,6370.14
2022-05-24,7257.55
2022-05-25,6516.95
2022-05-26,7481.02
2022-05-27,9480.77
2022-05-28,12369.1
2022-05-29,15779.25
2022-05-30,6495.41
2022-05-31,7082.81
2022-06-01,8347.19
2022-06-02,8343.98
2022-06-03,9018.01
2022-06-04,15207.31
2022-06-05,14830.74
2022-06-06,5746.21
2022-06-07,6230.8
2022-06-08,8298.87
2022-06-09,7229.36
2022-06-10,10074.57
2022-06-11,14537.75
2022-06-12,16035.75
2022-06-13,4980.13
2022-06-14,4950.74
